,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
214855,54910.0,116.05,35.82,2010,8,4,36.2777066221544,34.48271170145885,-1.7949949206955509
153173,54528.0,117.13,39.23,2008,12,5,0.35769415082002,0.220810652917677,-0.1368834979023429
301336,54922.0,117.75,35.87,2013,5,7,20.444078824416028,21.40277753654092,0.9586987121248888
213020,54835.0,118.55,36.5,2010,8,19,33.34291939028968,30.822086107978567,-2.5208332823111057
365487,53988.0,113.67,35.27,2016,2,12,9.454833322351504,10.709239371158288,1.2544060488067856
3880,53784.0,114.78,37.75,2003,12,8,4.211734117793531,4.285912067446642,0.0741779496531105
186184,54832.0,118.8,36.87,2009,11,2,5.76029853301792,6.139362171935296,0.3790636389173754
446668,54506.0,115.95,39.32,2019,4,1,11.724117518316795,12.287600824207669,0.5634833058908715
296705,54810.0,116.27,36.87,2013,12,5,8.549811926591786,9.334661598994854,0.7848496724030678
128545,54609.0,115.58,38.23,2007,4,15,13.134385713866632,14.107656987107651,0.9732712732410196
141998,58017.0,116.13,34.25,2007,6,25,31.697039708128447,31.011011829612745,-0.6860278785157092
147413,53884.0,113.03,36.52,2008,1,16,-0.4617985668043913,-0.3269896016830108,0.1348089651213804
126630,54523.0,117.07,39.43,2007,2,18,6.185323548354237,7.697344252224759,1.5120207038705225
10848,54436.0,118.95,40.42,2003,4,7,14.736513759382309,14.237747081748967,-0.4987666776333359
176276,54501.0,115.68,39.97,2009,9,21,16.533981636920473,16.3438184682383,-0.1901631686821723
276779,58027.0,117.15,34.28,2012,7,16,28.57914874941901,29.223174741182977,0.6440259917639644
312291,53991.0,114.33,35.92,2014,3,22,14.545993567527267,13.8226262961943,-0.7233672713329664
242816,54909.0,115.52,35.08,2011,6,16,26.081718517898263,26.16982318732201,0.0881046694237461
189734,57079.0,113.03,34.95,2009,6,14,25.98004625652287,25.500997941372887,-0.4790483151499849
49883,54710.0,116.17,37.87,2004,12,18,5.861601173480957,5.066146299649738,-0.7954548738312193
394252,54507.0,115.52,39.33,2017,10,13,14.396552829579823,15.064300435852267,0.6677476062724423
307216,53593.0,114.57,39.83,2014,11,9,6.082042099224745,6.120890772212392,0.0388486729876467
2077,53682.0,114.68,38.63,2003,2,15,7.727677720832468,7.888589666667976,0.1609119458355072
359340,58044.0,119.23,34.55,2015,12,18,4.273923501639324,5.773595816152492,1.4996723145131667
230264,54502.0,116.03,39.48,2011,2,11,2.382223291182997,2.1317182257938936,-0.2505050653891034
348331,54724.0,117.13,37.32,2015,11,2,13.527998221738608,13.110683773339655,-0.417314448398951
145735,53697.0,114.83,38.03,2008,1,6,4.624063395152432,5.408141827015713,0.7840784318632821
74561,54621.0,115.18,38.18,2005,4,30,23.493127852039336,22.58713638184768,-0.9059914701916512
50908,54725.0,117.53,37.5,2004,2,25,9.23743305578206,8.551546503843351,-0.6858865519387098
199044,53982.0,113.27,35.23,2010,5,17,21.27195676401536,21.375402585002284,0.1034458209869235
204973,54594.0,116.35,39.72,2010,9,21,18.24374543615769,18.08360240499324,-0.1601430311644556
384837,53483.0,113.83,40.87,2017,8,11,23.268107071235708,24.61193031471581,1.3438232434800987
1197,53584.0,113.17,39.57,2003,5,21,18.405300565321728,18.11649386111965,-0.2888067042020737
425646,54702.0,115.7,37.73,2018,10,12,14.924924381996892,13.931686325884302,-0.99323805611259
341580,54499.0,116.22,40.22,2015,4,21,16.557787572538846,15.047159513061969,-1.5106280594768773
266207,54729.0,117.87,37.17,2012,8,7,30.0672447765696,30.76875168725109,0.7015069106814877
377392,54829.0,117.87,36.77,2016,2,10,11.878276020267291,9.368882209386626,-2.509393810880665
369641,54527.0,117.05,39.08,2016,8,22,29.42981381929381,29.753999544232222,0.3241857249384168
352852,54849.0,120.03,36.22,2015,4,3,13.03223647204202,12.138389321364697,-0.8938471506773241
328813,57085.0,113.33,34.53,2014,11,25,11.265282736514148,10.976194039699177,-0.2890886968149715
467998,53982.0,113.27,35.23,2020,5,26,24.041247001842308,23.91537113196443,-0.1258758698778805
429152,54812.0,116.72,36.73,2018,10,3,18.795284174088216,18.84371565514688,0.0484314810586639
466393,53799.0,115.0,37.23,2020,1,11,2.5478294273578284,4.058735671744547,1.5109062443867174
417825,53993.0,114.92,35.93,2018,7,14,32.52413696131061,32.349763229860464,-0.1743737314501459
387761,53784.0,114.78,37.75,2017,3,4,10.112974551214734,10.096924332397752,-0.0160502188169804
143058,58044.0,119.23,34.55,2007,12,24,9.24774384953428,8.011776980874933,-1.2359668686593448
100090,54609.0,115.58,38.23,2006,8,27,29.77891817673701,29.568116721641864,-0.2108014550951473
344080,54594.0,116.35,39.72,2015,2,2,3.845875189357041,3.606819803479555,-0.239055385877486
476396,54706.0,115.67,37.08,2020,7,3,26.451179147541943,26.1602973641586,-0.2908817833833446
67719,53979.0,113.08,35.15,2005,6,21,29.851564596232343,28.891156502457644,-0.9604080937747028
351265,54823.0,117.0,36.6,2015,5,18,23.96515644983391,24.66673790551156,0.7015814556776476
132192,54726.0,117.18,37.7,2007,6,30,28.18575739043472,27.684572895648287,-0.501184494786429
244075,54929.0,117.97,35.27,2011,2,26,6.939382099555923,8.127953655408323,1.1885715558524002
379835,54916.0,116.85,35.57,2016,9,21,21.013122442229022,21.622146506540407,0.6090240643113809
334124,53689.0,115.07,38.02,2015,3,1,8.535632741965562,8.440051266217331,-0.0955814757482311
434848,57090.0,113.97,34.72,2018,6,27,32.844323797127764,32.376853559192575,-0.4674702379351814
124241,54429.0,117.95,40.2,2007,4,15,13.387863679729897,12.996629251983276,-0.3912344277466211
350185,54807.0,115.77,36.15,2015,4,20,14.792710258090825,16.64594753743756,1.853237279346736
476527,54708.0,115.73,37.5,2020,8,6,29.06341485841932,30.31119902326743,1.2477841648481096
289038,54525.0,117.28,39.73,2013,3,3,6.995801501661633,7.04711968525637,0.0513181835947369
220521,53483.0,113.83,40.87,2011,9,23,12.318578550640476,12.154270857845876,-0.1643076927946012
285025,53998.0,114.65,35.2,2013,12,28,4.073876542268387,4.04164202211325,-0.0322345201551366
70578,54438.0,118.88,39.88,2005,10,11,18.14661530310987,17.46018197488201,-0.6864333282278636
276372,58020.0,117.13,34.8,2012,6,4,25.085878703160976,26.387536376208548,1.3016576730475722
481256,54841.0,119.42,36.87,2020,2,29,9.348069737048398,9.779156956129963,0.4310872190815669
444664,54406.0,115.97,40.45,2019,3,12,5.9680604504984895,6.713633125279375,0.7455726747808855
242065,54857.0,120.33,36.07,2011,5,9,20.49661564741988,17.125246141426107,-3.3713695059937727
475121,54622.0,117.37,38.98,2020,9,21,23.010281203931857,22.694573849292816,-0.3157073546390414
395783,54533.0,118.1,39.58,2017,6,6,20.483666662889885,19.01607035280276,-1.4675963100871243
29771,57086.0,113.72,34.38,2003,7,6,26.75567241314217,27.79145128191144,1.0357788687692668
165118,57096.0,114.78,34.53,2008,11,12,12.124712399925398,12.127245076053796,0.0025326761283963
375335,54752.0,120.77,37.8,2016,12,16,5.717054283802234,5.943769270828811,0.2267149870265763
376773,54820.0,115.2,36.82,2016,12,10,5.533083650040545,5.803152312146728,0.2700686621061816
480029,54819.0,116.8,36.18,2020,7,20,27.96932227370376,28.2276140235086,0.2582917498048402
281702,53792.0,114.48,37.45,2013,12,21,2.528298091278141,2.1936913801797733,-0.3346067110983677
217305,57089.0,113.93,34.07,2010,8,2,28.881975063052764,32.02582542353722,3.143850360484457
294154,54717.0,116.4,37.63,2013,1,16,2.4290832092129007,2.7014415084412327,0.272358299228332
168887,53599.0,114.68,39.37,2009,7,24,21.076569870920387,23.361150945814444,2.2845810748940494
439503,53682.0,114.68,38.63,2019,1,13,3.063197389196799,3.1185223946926937,0.0553250054958947
62515,58045.0,119.6,34.2,2004,1,1,7.69165655664343,8.623302759533459,0.9316462028900292
475306,54626.0,115.82,38.42,2020,1,19,4.011933890365558,4.552055773765479,0.5401218833999204
261244,54594.0,116.35,39.72,2012,1,25,0.4266054830911474,0.7657420161726279,0.3391365330814807
443904,53994.0,114.07,35.38,2019,10,12,20.81858322945904,21.00004272746969,0.1814594980106498
369470,54523.0,117.07,39.43,2016,11,10,10.325143025731624,9.851642225507314,-0.4735008002243095
122456,53993.0,114.92,35.93,2007,7,1,27.726033737494664,27.818125778114748,0.0920920406200807
142323,58025.0,117.73,34.57,2007,5,15,23.9009327427654,22.743384994866343,-1.157547747899052
192332,58030.0,118.02,34.88,2009,11,18,5.353668468499606,5.31433113453056,-0.0393373339690459
468814,53995.0,114.5,35.55,2020,12,18,4.708462775820807,5.108197175674698,0.3997343998538918
336843,53886.0,113.67,36.57,2015,10,21,17.276842205229894,15.99512733537719,-1.2817148698527046
97336,54513.0,116.2,39.95,2006,10,23,12.732129923131373,13.281334386661111,0.5492044635297404
52206,54759.0,120.85,37.32,2004,11,7,16.8000038967791,16.43098301906949,-0.3690208777096089
203505,54518.0,116.4,39.17,2010,10,12,15.807197994374318,14.685600856384148,-1.1215971379901717
157143,54715.0,116.52,37.32,2008,4,8,17.924283556029945,16.94705751324943,-0.9772260427805152
336666,53883.0,114.7,37.13,2015,8,29,26.625969173251395,26.224986916155657,-0.4009822570957376
429212,54814.0,116.25,36.53,2018,8,21,30.358677419264684,29.64407215886605,-0.7146052603986313
319587,54636.0,116.1,39.02,2014,8,25,25.708278587371783,26.78269965495608,1.0744210675842965
301762,54932.0,118.65,35.77,2013,7,21,30.32519404296007,28.93078849184552,-1.3944055511145557
56874,54910.0,116.05,35.82,2004,3,19,9.534986529302511,10.056922392488737,0.5219358631862256
158759,54759.0,120.85,37.32,2008,3,23,12.020143033346582,10.962372404205606,-1.0577706291409754
254499,53899.0,114.97,36.48,2012,3,30,14.108956912519917,12.829781407151517,-1.2791755053683982
6151,53892.0,114.47,36.62,2003,8,21,29.36236876175973,30.68922454358901,1.3268557818292734
166896,58035.0,118.35,34.33,2008,3,27,13.071780854520142,12.580121966832277,-0.4916588876878656
151464,54453.0,120.97,40.87,2008,10,25,12.050105220957525,11.252090430591997,-0.7980147903655297
191911,58020.0,117.13,34.8,2009,9,25,26.214956786008027,25.64848974120748,-0.5664670448005538
170833,53791.0,114.5,37.8,2009,12,27,2.653028201817808,2.316544080099728,-0.3364841217180805
338992,53995.0,114.5,35.55,2015,7,25,30.03441814007336,32.32571802964072,2.291299889567359
41069,53997.0,114.18,35.15,2004,4,18,20.49788055403401,20.506948160132914,0.0090676060989025
88417,53682.0,114.68,38.63,2006,6,3,25.700628818832325,24.63071430535466,-1.0699145134776629
192363,58030.0,118.02,34.88,2009,1,18,6.6114034010730816,6.194828053212882,-0.4165753478601984
297123,54817.0,115.87,35.98,2013,1,14,3.546122120818095,3.530285846890844,-0.0158362739272512
139476,54945.0,119.55,35.47,2007,11,17,10.955568652275472,10.78396042591984,-0.1716082263556319
97458,54514.0,116.25,39.87,2006,8,28,29.47907044602557,29.04123691022336,-0.4378335358022092
22645,54811.0,116.62,36.93,2003,6,8,28.0475984136252,26.65180017983741,-1.39579823378779
438477,53492.0,114.15,40.1,2019,8,14,23.76482126126684,23.98538245791281,0.2205611966459706
273023,54927.0,117.2,35.1,2012,2,8,2.038498049740719,2.973465808636532,0.9349677588958132
140096,57087.0,113.73,34.27,2007,11,11,12.435034160808296,12.465769796516618,0.0307356357083268
402394,54808.0,115.63,36.23,2017,5,9,21.062744903115547,21.62489330135868,0.5621483982431315
408670,57093.0,114.82,34.85,2017,7,4,32.16314640196341,31.71022288978657,-0.4529235121768379
172277,53895.0,114.45,36.75,2009,1,29,6.2643001958434485,7.1790198948765855,0.914719699033136
479472,54810.0,116.27,36.87,2020,1,26,6.037130189152046,6.206665670683281,0.1695354815312333
408882,57095.0,114.15,34.12,2017,7,8,32.6673253717773,31.72943463202789,-0.9378907397494168
362036,53697.0,114.83,38.03,2016,3,19,13.115972793725671,13.794862337579133,0.6788895438534599
428729,54806.0,115.97,36.42,2018,12,9,2.304138016917748,2.83122556215616,0.5270875452384121
390373,53982.0,113.27,35.23,2017,2,13,10.370212726023082,9.99234940237442,-0.377863323648663
107483,54829.0,117.87,36.77,2006,9,20,23.585341028003413,23.657203364671,0.0718623366675892
475784,54640.0,114.87,36.92,2020,11,24,8.49735099602392,7.925133285371629,-0.572217710652291
274589,57090.0,113.97,34.72,2012,6,22,28.67682336130895,28.74707538608992,0.0702520247809701
40860,53994.0,114.07,35.38,2004,11,1,14.133904669328489,14.941985207163384,0.8080805378348952
83240,54945.0,119.55,35.47,2005,3,17,11.03809502835066,10.006064647784534,-1.0320303805661268
311439,53974.0,114.23,35.6,2014,4,16,18.63527938321809,18.180735021732094,-0.4545443614859934
195101,53688.0,114.55,38.42,2010,12,22,6.8412515036605965,6.1540331319503245,-0.6872183717102711
56357,54904.0,115.52,35.58,2004,4,24,15.032440340412192,15.859008764656698,0.8265684242445079
428806,54807.0,115.77,36.15,2018,4,20,23.10100237467097,23.373355011609764,0.2723526369387912
450827,54640.0,114.87,36.92,2019,10,12,20.18018280082615,19.990985165494973,-0.1891976353311761
394816,54518.0,116.4,39.17,2017,4,4,17.380474252901863,16.38293463585078,-0.997539617051082
170796,53790.0,114.6,37.63,2009,4,25,14.959020221954669,15.789604445447884,0.8305842234932204
409626,58007.0,115.3,34.07,2017,8,16,31.09672938773741,31.065817626160698,-0.0309117615767107
315877,54515.0,116.7,39.5,2014,8,3,33.4249408298453,32.29034125065169,-1.1345995791936048
109467,54905.0,115.93,35.58,2006,5,7,22.768679620423622,22.50118259374144,-0.2674970266821859
269281,54827.0,117.15,36.17,2012,7,30,31.492255208876497,32.991074646298834,1.4988194374223376
405358,54901.0,115.17,36.08,2017,11,23,7.452463903261488,7.3520873150218895,-0.100376588239599
160248,54823.0,117.0,36.6,2008,3,30,12.15438039783056,12.204201226924702,0.049820829094143
432095,54905.0,115.93,35.58,2018,10,18,14.74624266656574,14.81198315744152,0.0657404908757808
161279,54842.0,120.0,36.78,2008,12,8,6.424337384012675,7.333973304864942,0.9096359208522662
313691,54420.0,117.33,40.93,2014,10,16,10.229738889283906,11.633436357004433,1.403697467720523
52051,54753.0,120.33,37.63,2004,11,13,9.845769864379497,10.792140020778907,0.9463701563994108
315617,54511.0,116.47,39.8,2014,12,10,5.393806357943438,6.177030342597537,0.7832239846540991
316235,54521.0,116.98,39.7,2014,7,20,33.25114983179681,32.837710697835014,-0.4134391339617949
95006,54420.0,117.33,40.93,2006,6,6,23.4721214846292,22.606165549352585,-0.8659559352766166
403987,54832.0,118.8,36.87,2017,11,3,12.732406649493356,11.131102462896235,-1.6013041865971225
77181,54730.0,118.13,37.7,2005,9,4,22.673872494348235,23.03514528573716,0.3612727913889202
89018,53693.0,114.13,38.03,2006,12,20,5.3375077637911135,5.663677292805914,0.326169529014801
69603,54419.0,116.63,40.37,2005,6,12,25.45931863368745,24.94042067680469,-0.518897956882757
169887,53697.0,114.83,38.03,2009,12,20,3.753435731651944,1.979242344119435,-1.7741933875325089
211538,54814.0,116.25,36.53,2010,9,23,17.2577198285071,17.818960535161466,0.5612407066543668
272558,54919.0,116.98,35.38,2012,4,22,21.022426257709625,21.25960947800564,0.2371832202960107
354436,54916.0,116.85,35.57,2015,2,16,10.12729286630157,10.515493228272716,0.3882003619711458
454337,54811.0,116.62,36.93,2019,10,9,17.686639029139105,17.488046696313535,-0.1985923328255694
220455,53481.0,113.22,40.8,2011,3,29,5.9974244805317225,6.615527309044883,0.6181028285131607
338494,53987.0,113.35,35.1,2015,2,13,8.619972111483966,9.101429096631104,0.4814569851471386
215472,54919.0,116.98,35.38,2010,12,22,9.27494029612515,9.32321049597366,0.0482701998485097
57244,54915.0,116.6,35.43,2004,9,9,22.251515205974627,23.226009145931872,0.9744939399572452
29496,57083.0,113.65,34.72,2003,8,13,23.85762350717729,26.854990509231072,2.9973670020537817
337877,53979.0,113.08,35.15,2015,10,20,20.714851128750567,20.3400385271901,-0.3748126015604676
313908,54425.0,117.47,40.4,2014,11,19,5.415058226333338,5.585056179011394,0.169997952678055
102165,54701.0,115.2,37.93,2006,12,27,4.982031004211232,4.879862296988446,-0.102168707222785
420136,54439.0,118.72,40.02,2018,8,21,28.834276663786287,28.166477064910392,-0.6677995988758951
381783,57090.0,113.97,34.72,2016,12,16,8.205991470913382,7.826100100332395,-0.379891370580987
237038,54724.0,117.13,37.32,2011,6,23,27.73820621869617,26.13906372490387,-1.5991424937923036
32749,58030.0,118.02,34.88,2003,4,10,12.591081133246297,12.236082755905436,-0.3549983773408591
440705,53783.0,113.72,37.6,2019,12,15,3.7605176887548537,6.1913601086720025,2.4308424199171497
359160,58038.0,118.78,34.08,2015,2,1,5.656633782376801,5.379661037193972,-0.276972745182829
142867,58036.0,118.72,34.55,2007,4,24,15.727886075714162,16.665828592496364,0.9379425167822024
223386,53780.0,113.15,37.9,2011,1,23,-2.6841955034259395,-3.119203974283319,-0.4350084708573796
186894,54846.0,119.73,36.38,2009,11,24,13.092352287751616,11.523926145730664,-1.5684261420209502
239071,54808.0,115.63,36.23,2011,8,30,29.17095240526001,29.20394631535665,0.0329939100966392
157310,54718.0,116.47,37.15,2008,9,11,22.980793315118863,24.006941872588957,1.0261485574700906
298829,54843.0,119.2,36.75,2013,1,5,-0.7175025127922035,0.1130344206381723,0.8305369334303758
164851,57091.0,114.3,34.78,2008,3,14,14.116311095460274,13.89509427249276,-0.2212168229675146
309963,53799.0,115.0,37.23,2014,11,5,13.320481310481956,13.241326225671894,-0.0791550848100612
96587,54499.0,116.22,40.22,2006,1,30,3.861870683732648,3.611552822863268,-0.2503178608693797
86701,53483.0,113.83,40.87,2006,2,12,4.208186044759096,2.5184785217488264,-1.6897075230102692
240558,54829.0,117.87,36.77,2011,6,22,29.50936692742957,28.02582096924879,-1.4835459581807768
472692,54528.0,117.13,39.23,2020,2,15,3.1768391452132514,2.4083875994278343,-0.7684515457854171
87159,53491.0,114.38,40.68,2006,10,25,10.343342040744584,10.280539402790886,-0.0628026379536965
13169,54522.0,117.73,39.88,2003,9,20,19.950084710444,19.808330938663865,-0.1417537717801344
238227,54753.0,120.33,37.63,2011,12,7,9.457967160848568,8.922954113864122,-0.5350130469844459
249480,53499.0,114.73,40.77,2012,8,14,21.139896611189265,20.55556855922948,-0.5843280519597869
469725,54416.0,116.87,40.38,2020,1,22,2.878139609680912,3.344467257603384,0.4663276479224714
326228,54903.0,115.48,35.85,2014,11,28,9.294374334605964,10.218024337135551,0.9236500025295892
323631,54816.0,116.8,36.52,2014,8,20,26.920579500473284,27.54477372519625,0.6241942247229629
417975,53995.0,114.5,35.55,2018,6,16,26.82681737184156,26.990938069456764,0.1641206976152034
301049,54919.0,116.98,35.38,2013,8,8,33.1074895895974,33.069617287313704,-0.037872302283695
437808,58049.0,119.8,34.02,2018,2,2,5.04941785133445,4.900087442062938,-0.1493304092715108
150996,54433.0,116.5,39.95,2008,12,24,4.188893350462851,3.337673690870341,-0.8512196595925094
135187,54825.0,117.85,36.52,2007,4,14,15.648718481496894,16.101997376313108,0.4532788948162168
60787,58008.0,115.33,34.47,2004,4,5,14.935674491920762,15.189588432106232,0.2539139401854697
403415,54823.0,117.0,36.6,2017,1,8,6.930318485672473,7.278419654983359,0.3481011693108869
298359,54833.0,118.08,36.97,2013,7,13,29.05269092729665,30.051665783726268,0.9989748564296193
456765,54900.0,115.02,35.7,2019,9,16,23.71569192508655,22.83896771994728,-0.8767242051392721
175718,54437.0,118.62,39.5,2009,11,14,4.668078343383153,4.2003697261793365,-0.467708617203817
52893,54808.0,115.63,36.23,2004,10,12,16.664056042650863,17.13310670546549,0.4690506628146274
16920,54623.0,117.72,39.05,2003,9,12,25.0514812274786,24.461530799949283,-0.5899504275293168
199045,53982.0,113.27,35.23,2010,1,27,9.13959131230016,8.349500628760376,-0.7900906835397841
128454,54608.0,115.55,38.0,2007,11,12,11.529646851242996,11.07190490572076,-0.4577419455222369
257043,54419.0,116.63,40.37,2012,2,13,3.46044561984388,5.136197307870916,1.6757516880270358
52210,54759.0,120.85,37.32,2004,11,26,5.910817027901097,5.845212941751178,-0.0656040861499205
483651,54927.0,117.2,35.1,2020,12,22,6.183923424806538,7.728214323827808,1.544290899021271
164202,57081.0,113.43,34.8,2008,12,14,7.534832039892919,7.015861926177193,-0.5189701137157261
458637,54935.0,118.43,35.53,2019,11,14,10.61837230585672,11.652211940710728,1.0338396348540029
139090,54936.0,118.83,35.57,2007,11,7,14.066590513518818,14.124953520506391,0.0583630069875766
135811,54833.0,118.08,36.97,2007,8,19,30.67722136990235,30.01291461185972,-0.6643067580426347
45439,54528.0,117.13,39.23,2004,8,20,24.36708785133016,23.778606981410345,-0.5884808699198167
418070,53996.0,114.65,36.45,2018,4,21,23.367780293395747,23.530126879859587,0.1623465864638369
86152,58038.0,118.78,34.08,2005,12,6,4.036801450435416,4.038104688651752,0.0013032382163364
119078,53784.0,114.78,37.75,2007,7,4,28.96897841960115,29.03100962875004,0.0620312091488877
238685,54803.0,116.02,36.98,2011,5,30,25.182859291318483,24.5750106373994,-0.6078486539190813
55098,54837.0,118.83,36.68,2004,9,4,28.080742572486987,27.006099051366128,-1.0746435211208514
353373,54901.0,115.17,36.08,2015,4,11,17.903959143843647,16.564587540082947,-1.3393716037607035
18470,54706.0,115.67,37.08,2003,5,6,23.3739651659588,22.82320455995764,-0.5507606060011625
27736,54918.0,116.97,35.6,2003,1,18,5.5013104,5.361991951695612,-0.1393184483043894
316860,54532.0,118.08,39.8,2014,10,26,15.198843781903872,14.79389837321565,-0.4049454086882207
408313,57087.0,113.73,34.27,2017,8,30,20.4001929430601,20.906675343273555,0.5064824002134536
210541,54800.0,115.25,37.0,2010,1,14,1.4601985534466242,2.189487212131568,0.7292886586849434
45401,54527.0,117.05,39.08,2004,12,18,6.05377408,5.933568771314204,-0.1202053086857963
234225,54619.0,116.92,38.92,2011,2,3,4.613933567867257,4.2706237572425465,-0.3433098106247092
27501,54916.0,116.85,35.57,2003,3,17,9.511320632212486,9.3897759912478,-0.1215446409646876
429437,54817.0,115.87,35.98,2018,11,10,14.006350652345375,12.732924782719667,-1.273425869625706
111560,54940.0,119.2,35.75,2006,11,2,17.28327583483103,17.30449516305352,0.0212193282224895
409428,58004.0,115.15,34.65,2017,2,18,10.46350162458902,9.890363237527502,-0.5731383870615172
163713,54935.0,118.43,35.53,2008,5,29,21.026876862097826,20.616090498489665,-0.4107863636081639
224579,53798.0,114.37,37.18,2011,9,4,23.67677742275763,24.86720002970205,1.1904226069444237
142612,58032.0,118.65,34.95,2007,7,15,26.01308845186023,26.924852046528017,0.9117635946677858
155112,54618.0,116.55,38.08,2008,3,6,9.187481777583931,9.075744961734877,-0.1117368158490546
4315,53790.0,114.6,37.63,2003,12,5,5.980692325399116,7.157000578123733,1.176308252724616
300685,54914.0,116.08,35.42,2013,11,26,9.511320632212486,9.064406307170112,-0.446914325042373
181549,54706.0,115.67,37.08,2009,10,16,17.31845195046782,16.84372712283575,-0.4747248276320697
279558,53681.0,113.37,38.83,2013,3,8,11.674568007799154,10.021575947516247,-1.6529920602829051
210377,54753.0,120.33,37.63,2010,6,28,28.61948245262753,27.416038519677915,-1.203443932949618
295775,54755.0,120.38,37.33,2013,6,28,30.17523668304905,29.278285574996065,-0.8969511080529848
365051,53982.0,113.27,35.23,2016,11,26,10.49864650338239,10.017672129295445,-0.4809743740869461
251452,53697.0,114.83,38.03,2012,3,11,4.721616889668669,4.434500946731752,-0.2871159429369179
155052,54617.0,116.17,38.2,2008,11,5,14.350775558774906,14.934771198357234,0.58399563958233
151013,54433.0,116.5,39.95,2008,5,20,19.688417053593927,19.91943810197936,0.2310210483854362
297727,54825.0,117.85,36.52,2013,12,9,6.109114600639352,6.900515579086896,0.7914009784475438
313733,54421.0,117.12,40.65,2014,2,20,3.4336120766653417,3.6487207584254335,0.2151086817600918
482203,54902.0,115.15,35.95,2020,7,31,31.670602443921982,31.587612477715656,-0.0829899662063304
90941,53798.0,114.37,37.18,2006,7,19,27.73820621869617,29.531141848253647,1.7929356295574692
90188,53788.0,113.57,37.33,2006,6,26,21.038415941661228,22.530452960020188,1.492037018358964
436445,58017.0,116.13,34.25,2018,8,11,34.35856270964292,33.816456684553486,-0.5421060250894243
230201,54502.0,116.03,39.48,2011,3,28,10.597823696609668,10.9311871820173,0.3333634854076326
185038,54816.0,116.8,36.52,2009,11,22,8.728695418925692,8.925318607664758,0.1966231887390659
186226,54833.0,118.08,36.97,2009,11,6,17.460725547464822,15.777484592084123,-1.6832409553807004
401874,54801.0,115.48,36.85,2017,4,7,19.87838330488709,18.111206962465445,-1.7671763424216458
299821,54903.0,115.48,35.85,2013,12,5,10.135324777107854,9.627196356630948,-0.5081284204769076
170206,53781.0,114.47,36.87,2009,6,24,28.717452617780115,28.323509311019965,-0.3939433067601499
472911,54531.0,118.72,39.73,2020,2,3,2.5358300080518,2.8149868758544647,0.2791568678026652
471897,54513.0,116.2,39.95,2020,4,20,12.268405229796302,13.86785087206564,1.5994456422693375
171332,53799.0,115.0,37.23,2009,9,25,23.89213367169039,24.07512229621201,0.1829886245216165
125118,54454.0,120.3,40.33,2007,2,14,3.502954417903638,5.072032527405778,1.56907810950214
347778,54714.0,116.33,37.45,2015,11,30,5.234644100605703,6.807587824330961,1.572943723725258
286532,54431.0,116.75,39.85,2013,8,21,29.22305275132468,28.467341465385665,-0.7557112859390145
479540,54811.0,116.62,36.93,2020,5,5,18.18306136421344,19.700132066233486,1.5170707020200496
272867,54923.0,117.93,35.72,2012,1,13,4.246080611049873,4.450443236923541,0.2043626258736681
349742,54801.0,115.48,36.85,2015,8,31,25.07229240617769,25.27955852912497,0.2072661229472814
421139,54513.0,116.2,39.95,2018,3,8,6.2715935680525465,6.178375568778195,-0.0932179992743513
238037,54749.0,119.95,37.18,2011,11,6,14.62396168421407,14.903886295970787,0.2799246117567193
67648,53974.0,114.23,35.6,2005,7,9,31.092411862575087,30.187943662308356,-0.9044682002667344
409966,58015.0,116.33,34.45,2017,8,2,32.00937296002596,33.088469298465064,1.0790963384391077
220891,53490.0,114.05,40.43,2011,8,6,22.877967761684232,23.44885030039652,0.5708825387122864
341674,54501.0,115.68,39.97,2015,10,5,17.462541291529472,18.41901219699921,0.956470905469736
182753,54726.0,117.18,37.7,2009,4,10,17.682754530544504,17.989245634066936,0.3064911035224291
138292,54918.0,116.97,35.6,2007,3,13,10.700502762186774,10.866184857221551,0.165682095034775
415781,53883.0,114.7,37.13,2018,1,24,0.6642621714171351,1.2892714765102111,0.6250093050930763
176180,54499.0,116.22,40.22,2009,9,4,26.08459218784905,27.4440455183008,1.3594533304517498
363416,53799.0,115.0,37.23,2016,10,7,19.06216989399594,19.42631095723,0.3641410632340616
9643,54419.0,116.63,40.37,2003,4,13,14.004286120295054,15.359627699441186,1.3553415791461312
258586,54455.0,120.65,40.62,2012,8,6,30.32156436777485,30.00748411315206,-0.3140802546227945
22788,54814.0,116.25,36.53,2003,7,27,32.723635977774805,33.41666364259123,0.6930276648164195
104215,54729.0,117.87,37.17,2006,11,5,11.977780372853545,11.599476336873042,-0.3783040359805021
74484,54620.0,115.57,38.48,2005,10,30,11.066881973467153,11.863662329703814,0.7967803562366633
168611,53590.0,114.27,39.75,2009,8,8,23.99461562527317,23.737685632615666,-0.2569299926575041
16956,54624.0,117.32,38.4,2003,12,26,4.358611541093948,4.023852277985042,-0.3347592631089062
111269,54935.0,118.43,35.53,2006,5,29,22.26051048839644,23.406109858900923,1.145599370504485
163508,54927.0,117.2,35.1,2008,6,5,22.289913631420493,21.76779901605419,-0.5221146153663021
376117,54808.0,115.63,36.23,2016,8,24,32.923806448452645,33.511957411132514,0.5881509626798618
370124,54534.0,118.1,39.65,2016,3,13,7.675408906473048,7.7335668467206835,0.0581579402476357
297598,54823.0,117.0,36.6,2013,12,12,6.253752925855827,6.019387280738601,-0.2343656451172258
