,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
424101,54615.0,116.85,38.58,2018,3,21,2.320854020983486,2.896501197455968,0.5756471764724815
281884,53796.0,114.88,37.62,2013,3,30,5.649267284631442,6.638948340102406,0.989681055470963
332718,53491.0,114.38,40.68,2015,8,7,20.399525920517377,18.944289370606786,-1.455236549910591
464034,53680.0,114.38,38.3,2020,6,10,24.859634778218,23.71833149757688,-1.141303280641118
415073,53791.0,114.5,37.8,2018,12,27,-8.108378844116176,-8.775314927751163,-0.6669360836349867
456718,54857.0,120.33,36.07,2019,8,4,26.34715034380741,25.63277638512021,-0.7143739586872044
417639,53989.0,113.98,35.08,2018,2,19,3.256942860122517,3.822232778710673,0.5652899185881552
1297,53585.0,113.27,39.17,2003,3,5,-4.3043915761377765,-4.887218769425608,-0.5828271932878321
17025,54626.0,115.82,38.42,2003,11,29,-2.713513767307231,-1.704252111581566,1.0092616557256648
417398,53985.0,113.82,35.5,2018,9,24,16.104308953248392,15.737994991300312,-0.3663139619480749
98407,54529.0,117.82,39.35,2006,10,22,10.1310923185231,11.567950114247695,1.4368577957245954
43525,54454.0,120.3,40.33,2004,11,11,0.7353852463367234,1.341038845247606,0.6056535989108824
152911,54525.0,117.28,39.73,2008,3,7,3.168526949900224,3.0874443082941303,-0.0810826416060934
105333,54801.0,115.48,36.85,2006,11,30,1.2452286518041362,-0.040835823891389,-1.2860644756955253
134945,54821.0,117.2,37.0,2007,11,25,4.7220028850552165,6.051163147703093,1.329160262647877
246405,58005.0,115.53,34.43,2011,7,31,25.72279354792824,25.75386472429184,0.0310711763636035
344821,54608.0,115.55,38.0,2015,10,25,10.985998181974706,11.075349659198524,0.0893514772238166
385851,53590.0,114.27,39.75,2017,6,30,22.58770497032371,21.35820186185259,-1.2295031084711212
310024,53878.0,113.38,36.52,2014,12,18,-4.367370255822345,-1.7023464353202256,2.66502382050212
246992,58015.0,116.33,34.45,2011,11,12,9.841951555366617,10.180837540177944,0.3388859848113253
